Match ID 18Char,Predicted Match Length
a1v2J0000027LR3QAM,52.607494
a1v2J0000027LR3QAM,52.616188
a1v2J0000027LR3QAM,52.620308
a1v2J0000027LR3QAM,52.62879
a1v2J0000027LR3QAM,52.618122
a1v2J0000027LR3QAM,52.669823
a1v2J0000027LR3QAM,52.629433
a1v2J0000027LR3QAM,52.63932
a1v2J0000027LR3QAM,52.62805
a1v2J0000027LR3QAM,52.659393
a1v2J0000027LR3QAM,52.672882
a1v2J0000027LR3QAM,52.672203
a1v2J0000027LR3QAM,52.68868
a1v2J0000027LR3QAM,52.72747
a1v2J0000027LR3QAM,52.73189
a1v2J0000027LR3QAM,52.713272
a1v2J0000027LR3QAM,52.74597
a1v2J0000027LR3QAM,52.759304
a1v2J0000027LR3QAM,52.76204
a1v2J0000027LR3QAM,52.8058
a1v2J0000027LRIQA2,38.910748
a1v2J0000027LRIQA2,38.905373
a1v2J0000027LRIQA2,38.849
a1v2J0000027LRIQA2,38.924805
a1v2J0000027LRIQA2,38.921295
a1v2J0000027LRIQA2,38.926773
a1v2J0000027LRIQA2,38.849552
a1v2J0000027LRIQA2,38.933693
a1v2J0000027LRIQA2,38.854897
a1v2J0000027LRIQA2,38.96353
a1v2J0000027LRIQA2,38.868736
a1v2J0000027LRIQA2,38.94116
a1v2J0000027LRIQA2,38.999336
a1v2J0000027LRIQA2,39.000954
a1v2J0000027LRIQA2,38.99575
a1v2J0000027LRIQA2,39.007828
a1v2J0000027LRIQA2,39.010674
a1v2J0000027LRIQA2,39.02317
a1v2J0000027LRIQA2,39.037186
a1v2J0000027LRIQA2,39.065815
a1v2J0000027LRIQA2,39.06759
a1v2J0000027LfeQAE,43.780457
a1v2J0000027LfeQAE,43.80873
a1v2J0000027LfeQAE,43.81199
a1v2J0000027LfeQAE,43.80325
a1v2J0000027LfeQAE,43.89573
a1v2J0000027LffQAE,38.99482
a1v2J0000027LffQAE,38.986465
a1v2J0000027LffQAE,38.981716
a1v2J0000027LffQAE,39.029762
a1v2J0000027LffQAE,39.043983
a1v2J0000027LffQAE,39.0104
a1v2J0000027LffQAE,39.07086
a1v2J0000027LffQAE,39.046906
a1v2J0000027LffQAE,39.107933
a1v2J0000027LffQAE,39.063572
a1v2J0000027LffQAE,39.113728
a1v2J0000027LffQAE,39.116455
a1v2J0000027LffQAE,39.110928
a1v2J0000027LffQAE,39.14901
a1v2J0000027LflQAE,46.584232
a1v2J0000027LflQAE,46.5976
a1v2J0000027LflQAE,46.585075
a1v2J0000027LflQAE,46.606762
a1v2J0000027LflQAE,46.521534
a1v2J0000027LflQAE,46.61968
a1v2J0000027LflQAE,46.598183
a1v2J0000027LgyQAE,45.781055
a1v2J0000027LgyQAE,45.859806
a1v2J0000027LgyQAE,45.82995
a1v2J0000027LgyQAE,45.71936
a1v2J0000027LgyQAE,45.84445
a1v2J0000027LhaQAE,37.367184
a1v2J0000027LhaQAE,37.472717
a1v2J0000027LhaQAE,37.4906
a1v2J0000027LhaQAE,37.515114
a1v2J0000027LhaQAE,37.5106
a1v2J0000027MG1QAM,39.75626
a1v2J0000027MG1QAM,39.762085
a1v2J0000027MG1QAM,39.79045
a1v2J0000027MG1QAM,39.766388
a1v2J0000027MvnQAE,40.312244
a1v2J0000027MvnQAE,40.323616
a1v2J0000027MvnQAE,40.29834
a1v2J0000027MvnQAE,40.36467
a1v2J0000027MvnQAE,40.358086
a1v2J0000027MwOQAU,39.933937
a1v2J0000027MwOQAU,39.95234
a1v2J0000027MwOQAU,40.00177
a1v2J0000027MwOQAU,39.829857
a1v2J0000027MwOQAU,40.00406
a1v2J0000027MwOQAU,39.988132
a1v2J0000027Mx4QAE,43.633667
a1v2J0000027Mx4QAE,43.60218
a1v2J0000027Mx4QAE,43.611446
a1v2J0000027Mx4QAE,43.642952
a1v2J0000027Mx4QAE,43.64122
a1v2J0000027Mx4QAE,43.598175
a1v2J0000027Mx4QAE,43.63137
a1v2J0000027NNkQAM,56.556328
a1v2J0000027NNkQAM,56.649693
a1v2J0000027NNkQAM,56.64791
a1v2J0000027NNkQAM,56.672832
a1v2J0000027NNkQAM,56.679047
a1v2J0000027NNkQAM,56.71511
a1v2J0000027NNkQAM,56.737427
a1v2J0000027NNkQAM,56.608227
a1v2J0000027NNkQAM,56.738808
a1v2J0000027NNkQAM,56.758434
a1v2J0000027NNkQAM,56.834663
a1v2J0000027NNkQAM,56.80447
a1v2J0000027NWEQA2,41.135384
a1v2J0000027NWEQA2,41.17621
a1v2J0000027NWEQA2,41.19235
a1v2J0000027NWEQA2,41.180836
a1v2J0000027NWEQA2,41.113003
a1v2J0000027NWEQA2,41.19207
a1v2J0000027NWEQA2,41.202595
a1v2J0000027NWcQAM,42.72825
a1v2J0000027NWcQAM,42.766235
a1v2J0000027NWcQAM,42.756943
a1v2J0000027NWcQAM,42.776848
a1v2J0000027NWcQAM,42.754173
a1v2J0000027NWcQAM,42.79668
a1v2J0000027NWcQAM,42.757904
a1v2J0000027NWcQAM,42.86466
a1v2J0000027NWcQAM,42.83106
a1v2J0000027NWcQAM,42.911034
a1v2J0000027NWcQAM,42.819496
a1v2J0000027NWcQAM,42.890205
a1v2J0000027NWcQAM,42.875053
a1v2J0000027NWcQAM,42.94149
a1v2J0000027NWcQAM,42.924713
a1v2J0000027O6JQAU,39.574738
a1v2J0000027O6JQAU,39.617764
a1v2J0000027O6JQAU,39.57209
a1v2J0000027O6JQAU,39.610264
a1v2J0000027O6dQAE,44.52043
a1v2J0000027O6dQAE,44.356102
a1v2J0000027O6dQAE,44.231964
a1v2J0000027O6dQAE,44.396072
a1v2J0000027O6dQAE,44.34651
a1v2J0000027O6dQAE,44.425106
a1v2J0000027O6dQAE,44.312065
a1v2J0000027O6dQAE,44.466003
a1v2J0000027O6dQAE,44.260548
a1v2J0000027O6dQAE,44.353477
a1v2J0000027O6dQAE,44.268234
a1v2J0000027O6dQAE,44.428295
a1v2J0000027O6dQAE,44.47061
a1v2J0000027O6dQAE,44.455414
a1v2J0000027O6dQAE,44.543518
a1v2J0000027O6dQAE,44.441597
a1v2J0000027O6kQAE,35.80723
a1v2J0000027O6kQAE,35.803825
a1v2J0000027O6kQAE,35.896313
a1v2J0000027O6kQAE,35.821434
a1v2J0000027O6kQAE,35.882748
a1v2J0000027OcbQAE,39.09121
a1v2J0000027OcbQAE,39.112328
a1v2J0000027OcbQAE,39.10583
a1v2J0000027Od5QAE,44.22197
a1v2J0000027Od5QAE,44.226456
a1v2J0000027Od5QAE,44.140404
a1v2J0000027Od5QAE,44.24613
a1v2J0000027Od5QAE,44.403637
a1v2J0000027Od5QAE,44.436058
a1v2J0000027Od5QAE,44.398064
a1v2J0000027PHoQAM,42.539577
a1v2J0000027PHoQAM,42.542015
a1v2J0000027PHoQAM,42.526733
a1v2J0000027PHoQAM,42.58281
a1v2J0000027PHoQAM,42.565926
a1v2J0000027PHoQAM,42.590286
a1v2J0000027PHoQAM,42.557236
a1v2J0000027PHoQAM,42.52008
a1v2J0000027PHoQAM,42.49212
a1v2J0000027PHoQAM,42.594925
a1v2J0000027PHoQAM,42.619995
a1v2J0000027PHoQAM,42.611923
a1v2J0000027PHoQAM,42.622726
a1v2J0000027PHoQAM,42.64389
a1v2J0000027PHoQAM,42.641556
a1v2J0000027PHoQAM,42.64432
a1v2J0000027PHoQAM,42.691673
a1v2J0000027PHoQAM,42.711678
a1v2J0000027PHoQAM,42.695713
a1v2J0000027PHoQAM,42.70116
a1v2J0000027PHoQAM,42.72554
a1v2J0000027PHoQAM,42.719902
a1v2J0000027PHoQAM,42.707848
a1v2J0000027PHoQAM,42.769196
a1v2J0000027PHoQAM,42.76365
a1v2J0000027PHoQAM,42.774666
a1v2J0000027PHoQAM,42.794197
a1v2J0000027PHoQAM,42.810375
a1v2J0000027QM4QAM,41.231396
a1v2J0000027QM4QAM,41.21196
a1v2J0000027QM4QAM,41.23496
a1v2J0000027QM4QAM,41.202057
a1v2J0000027QM4QAM,41.23457
a1v2J0000027QM4QAM,41.2169
a1v2J0000027QM4QAM,41.238
a1v2J0000027QM4QAM,41.20987
a1v2J0000027QM4QAM,41.205765
a1v2J0000027QM4QAM,41.207
a1v2J0000027QM4QAM,41.208588
a1v2J0000027QOTQA2,41.034386
a1v2J0000027QOWQA2,45.91909
a1v2J0000027QOWQA2,45.89304
a1v2J0000027QOWQA2,45.92292
a1v2J0000027QOWQA2,45.896935
a1v2J0000027QOWQA2,45.925556
a1v2J0000027QOWQA2,45.86
a1v2J0000027QOWQA2,45.9173
a1v2J0000027QOWQA2,45.98313
a1v2J0000027QOWQA2,45.974503
a1v2J0000027QOWQA2,45.95278
a1v2J0000027QOWQA2,45.977253
a1v2J0000027QOWQA2,45.972702
a1v2J0000027QOWQA2,45.992966
a1v2J0000027QOWQA2,46.007225
a1v2J0000027QOWQA2,46.018745
a1v2J0000027QvIQAU,38.762653
a1v2J0000027QvIQAU,38.742447
a1v2J0000027QvIQAU,38.76081
a1v2J0000027QvIQAU,38.699562
a1v2J0000027QvtQAE,39.023
a1v2J0000027QvtQAE,39.035328
a1v2J0000027QvtQAE,39.03809
a1v2J0000027QvtQAE,39.017006
a1v2J0000027QvtQAE,39.00195
a1v2J0000027QvtQAE,39.013493
a1v2J0000027QxMQAU,37.4773
a1v2J0000027QxMQAU,37.549923
a1v2J0000027QxMQAU,37.55594
a1v2J0000027QxMQAU,37.511032
a1v2J0000027QxMQAU,37.587708
a1v2J0000027QxMQAU,37.585873
a1v2J0000027QxMQAU,37.54132
a1v2J0000027QxMQAU,37.559265
a1v2J0000027QxMQAU,37.577568
a1v2J0000027QxMQAU,37.617977
a1v2J0000027TnXQAU,46.979523
a1v2J0000027TnXQAU,47.022423
a1v2J0000027TnXQAU,46.958557
a1v2J0000027TnXQAU,47.06832
a1v2J0000027TnXQAU,46.97519
a1v2J0000027TnXQAU,47.02766
a1v2J0000027TnXQAU,46.971443
a1v2J0000027UWXQA2,55.732616
a1v2J0000027UWXQA2,55.74942
a1v2J0000027UWXQA2,55.777992
a1v2J0000027UWXQA2,55.80934
a1v2J0000027UWXQA2,55.782448
a1v2J0000027UWXQA2,55.728813
a1v2J0000027UWXQA2,55.797436
a1v2J0000027UWXQA2,55.79514
a1v2J0000027UWXQA2,55.799362
a1v2J0000027UWXQA2,55.79155
a1v2J0000027VAVQA2,46.8041
a1v2J0000027VAVQA2,46.78744
a1v2J0000027VAVQA2,46.798546
a1v2J0000027VAVQA2,46.77455
a1v2J0000027WbEQAU,60.525867
a1v2J0000027WbEQAU,60.558533
a1v2J0000027WbEQAU,60.54789
a1v2J0000027WbEQAU,60.5242
a1v2J0000027WbEQAU,60.53733
a1v2J0000027WbEQAU,60.537804
a1v2J0000027WbEQAU,60.57525
a1v2J0000027Wk2QAE,48.297638
a1v2J0000027Wk2QAE,48.31842
a1v2J0000027Wk2QAE,48.32155
a1v2J0000027Wk2QAE,48.32988
a1v2J0000027Wk2QAE,48.347702
a1v2J0000027Wk2QAE,48.289707
a1v2J0000027Wk2QAE,48.350414
a1v2J0000027Wk2QAE,48.3305
a1v2J0000027Wk2QAE,48.374588
a1v2J0000027WnMQAU,58.10662
a1v2J0000027WnMQAU,58.11667
a1v2J0000027WnMQAU,58.04824
a1v2J0000027WnMQAU,58.132896
a1v2J0000027WnMQAU,58.018864
a1v2J0000027WnMQAU,58.155415
a1v2J0000027WnMQAU,58.120117
a1v2J0000027WnMQAU,58.126835
a1v2J0000027WnMQAU,58.1322
a1v2J0000027WnMQAU,58.23739
a1v2J0000027WnMQAU,58.198036
a1v2J0000027WnMQAU,58.1663
a1v2J0000027WnMQAU,58.273754
a1v2J0000027WnMQAU,58.3168
a1v2J0000027WnMQAU,58.313896
a1v2J0000027Xo3QAE,48.746494
a1v2J0000027Xo3QAE,48.769794
a1v2J0000027Xo3QAE,48.76603
a1v2J0000027Xo3QAE,48.75908
a1v2J0000027Xo3QAE,48.765182
a1v2J0000027Xo3QAE,48.78297
a1v2J0000027Xo3QAE,48.826183
a1v2J0000027Xo3QAE,48.79876
a1v2J0000027Xo3QAE,48.790234
a1v2J0000027Xo3QAE,48.47064
a1v2J0000027Xo3QAE,48.79553
a1v2J0000027Xo3QAE,48.853912
a1v2J0000027Xo3QAE,48.79603
a1v2J0000027Xo3QAE,48.82053
a1v2J0000027Xo3QAE,48.814293
a1v2J0000027ZddQAE,49.25684
a1v2J0000027ZddQAE,49.27068
a1v2J0000027ZddQAE,49.309982
a1v2J0000027ZddQAE,49.276787
a1v2J0000027ZddQAE,49.096947
a1v2J0000027ZddQAE,49.277397
a1v2J0000027ZddQAE,49.3394
a1v2J0000027ZddQAE,49.315712
a1v2J0000027ZddQAE,49.349377
a1v2J0000027ZddQAE,49.356712
a1v2J0000027ZddQAE,49.36811
a1v2J0000027ZddQAE,49.37088
a1v2J0000027ZddQAE,49.402878
a1v2J0000027ZddQAE,49.4276
a1v2J0000027ZddQAE,49.452953
a1v2J0000027ZddQAE,49.381523
a1v2J0000027ZddQAE,49.432213
a1v2J0000027ZddQAE,49.43817
a1v2J0000027ZddQAE,49.451454
a1v2J0000027ZddQAE,49.43923
a1v2J0000027ZddQAE,49.46277
a1v2J0000027ZddQAE,49.50398
a1v2J0000027aPNQAY,57.05096
a1v2J0000027aPNQAY,57.04293
a1v2J0000027aPNQAY,57.038452
a1v2J0000027aPNQAY,56.986694
a1v2J0000027aPNQAY,57.0543
a1v2J0000027aPNQAY,57.06105
a1v2J0000027aPNQAY,57.092606
a1v2J0000027aPNQAY,57.0725
a1v2J0000027aPNQAY,57.073288
a1v2J0000027aPNQAY,57.077362
a1v2J0000027aPNQAY,57.09747
a1v2J0000027aPNQAY,57.09444
a1v2J0000027aPNQAY,57.106136
a1v2J0000027aPNQAY,57.141777
a1v2J0000027aPNQAY,57.142155
a1v2J0000027aPNQAY,57.160805
a1v2J0000027du4QAA,55.15438
a1v2J0000027du4QAA,55.159897
a1v2J0000027du4QAA,55.13745
a1v2J0000027du4QAA,55.197224
a1v2J0000027du4QAA,55.129692
a1v2J0000027du4QAA,55.228577
a1v2J0000027du4QAA,55.204185
a1v2J0000027du4QAA,55.146397
a1v2J0000027eVXQAY,57.32881
a1v2J0000027eVXQAY,57.3471
a1v2J0000027eVXQAY,57.363686
a1v2J0000027eVXQAY,57.37937
a1v2J0000027eVXQAY,57.39071
a1v2J0000027eVXQAY,57.362183
a1v2J0000027eVXQAY,57.40394
a1v2J0000027eVXQAY,57.388836
a1v2J0000027eVXQAY,57.416054
a1v2J0000027eVXQAY,57.426292
a1v2J0000027eVXQAY,57.446613
a1v2J0000027eVXQAY,57.460304
a1v2J0000027eVXQAY,57.49466
a1v2J0000027eVXQAY,57.49018
a1v2J0000027eVXQAY,57.50082
a1v2J0000027eVXQAY,57.49784
a1v2J0000027eVXQAY,57.499825
a1v2J0000027eVXQAY,57.498795
a1v2J0000027eVXQAY,57.580105
a1v2J0000027eVXQAY,57.54002
a1v2J0000027eVXQAY,57.58638
a1v2J0000027eVXQAY,57.612755
a1v2J0000027eVXQAY,57.58377
a1v2J0000027eVXQAY,57.594025
a1v2J0000027gnpQAA,47.319347
a1v2J0000027gnpQAA,47.35061
a1v2J0000027gnpQAA,47.40047
a1v2J0000027gnpQAA,46.56403
a1v2J0000027gnpQAA,47.405582
a1v2J0000027gnpQAA,47.363358
a1v2J0000027gnpQAA,47.37803
a1v2J0000027q89QAA,57.525864
a1v2J0000027q89QAA,57.621468
a1v2J0000027q89QAA,57.581238
a1v2J0000027q89QAA,57.56695
a1v2J0000027q89QAA,57.5818
a1v2J0000027q89QAA,57.583744
a1v2J0000027q89QAA,57.578995
a1v2J0000027q89QAA,57.587414
a1v2J0000027q89QAA,57.597183
a1v2J0000027q89QAA,57.608475
a1v2J0000027q89QAA,57.59233
a1v2J0000027q89QAA,57.624466
a1v2J0000027qs0QAA,59.08252
a1v2J0000027qs0QAA,59.078186
a1v2J0000027qs0QAA,59.11386
a1v2J0000027qs0QAA,59.097927
a1v2J0000027qs0QAA,59.07258
a1v2J0000027qs0QAA,59.131866
a1v2J0000027qs0QAA,59.144905
a1v2J0000027qs0QAA,59.088776
a1v2J0000027qs0QAA,59.08716
a1v2J0000027qs0QAA,59.161034
a1v2J0000027qs0QAA,59.1528
a1v2J0000027qs0QAA,59.181667
a1v2J0000027rHAQAY,58.59339
a1v2J0000027rHAQAY,58.59898
a1v2J0000027rHAQAY,58.520653
a1v2J0000027rHAQAY,58.62461
a1v2J0000027rHAQAY,58.663883
a1v2J0000027rHAQAY,58.502167
a1v2J0000027tMWQAY,47.31009
a1v2J0000027tMWQAY,47.313858
a1v2J0000027tMWQAY,47.30779
a1v2J0000027tMWQAY,47.283325
a1v2J0000027tMWQAY,47.067513
a1v2J0000027tMWQAY,47.33663
a1v2J0000027tMWQAY,47.295208
a1v2J0000027twWQAQ,52.030937
a1v2J0000027twWQAQ,52.022606
a1v2J0000027twWQAQ,52.057438
a1v2J0000027twWQAQ,52.047646
a1v2J0000027twWQAQ,52.06436
a1v2J0000027twWQAQ,52.080433
a1v2J0000027twWQAQ,52.06276
a1v2J0000027twWQAQ,52.061653
a1v2J0000027twWQAQ,52.068985
a1v2J0000027twWQAQ,52.078327
a1v2J0000027twWQAQ,52.0903
a1v2J0000027uYHQAY,49.091133
a1v2J0000027uYHQAY,49.095287
a1v2J0000027uYHQAY,49.057426
a1v2J0000027uYHQAY,49.046234
a1v2J0000027uYHQAY,49.10322
a1v2J0000027uYHQAY,49.10173
a1v2J0000027uYHQAY,49.11727
a1v2J0000027ubqQAA,62.42449
a1v2J0000027ubqQAA,62.452785
a1v2J0000027ubqQAA,62.492897
a1v2J0000027ubqQAA,62.4792
a1v2J0000027ubqQAA,62.48997
a1v2J0000027ubqQAA,62.532074
a1v2J0000027ubqQAA,62.535294
a1v2J0000027udQQAQ,59.666656
a1v2J0000027udQQAQ,59.755386
a1v2J0000027udQQAQ,59.784615
a1v2J0000027udQQAQ,59.77151
a1v2J0000027udQQAQ,59.80485
a1v2J0000027udQQAQ,59.82799
a1v2J0000027udQQAQ,59.80653
a1v2J0000027udQQAQ,59.78411
a1v2J0000027udQQAQ,59.830738
a1v2J0000027udQQAQ,59.828316
a1v2J0000027vGVQAY,58.324104
a1v2J0000027vGVQAY,58.279747
a1v2J0000027vGVQAY,58.22832
a1v2J0000027vKuQAI,47.563713
a1v2J0000027vKuQAI,47.58397
a1v2J0000027vKuQAI,47.557487
a1v2J0000027vKuQAI,47.58159
a1v2J0000027vKuQAI,47.57416
a1v2J0000027vKuQAI,47.61593
a1v2J0000027vKuQAI,47.58783
a1v2J0000027vKuQAI,47.612698
a1v2J0000027w10QAA,58.38413
a1v2J0000027w10QAA,58.405563
a1v2J0000027w10QAA,58.380108
a1v2J0000027w10QAA,58.442547
a1v2J0000027w10QAA,58.42713
a1v2J0000027w10QAA,58.596245
a1v2J0000027w10QAA,58.45375
a1v2J0000027w10QAA,58.39799
a1v2J0000027w10QAA,58.47556
a1v2J0000027w10QAA,58.45091
a1v2J0000027w10QAA,58.164867
a1v2J0000027w10QAA,58.447643
a1v2J0000027w10QAA,58.474907
a1v2J0000027w10QAA,58.49517
a1v2J0000027w10QAA,58.54166
a1v2J0000027w10QAA,58.50444
a1v2J0000027w10QAA,58.523598
a1v2J0000027w10QAA,58.574913
a1v2J0000027w10QAA,58.522503
a1v2J0000027w10QAA,58.530426
a1v2J0000027w10QAA,58.290073
a1v2J0000027w10QAA,58.490635
a1v2J0000027w10QAA,58.614765
a1v2J0000027w10QAA,58.60485
a1v2J0000027w10QAA,58.74866
a1v2J0000027w10QAA,58.67093
a1v2J0000027wb6QAA,59.958412
a1v2J0000027wb6QAA,59.94883
a1v2J0000027wb6QAA,60.0607
a1v2J0000027wb6QAA,60.087265
a1v2J0000027wb6QAA,59.877354
a1v2J0000027wb6QAA,60.041443
a1v2J0000027wb6QAA,60.08355
a1v2J0000027wb6QAA,60.093357
a1v2J0000027zyIQAQ,54.809624
a1v2J0000027zyIQAQ,54.771454
a1v2J0000027zyIQAQ,54.764103
a1v2J000002807KQAQ,50.577785
a1v2J000002807KQAQ,50.650467
a1v2J000002807KQAQ,50.587547
a1v2J000002807KQAQ,50.637363
a1v2J000002807KQAQ,50.647934
a1v2J000002807KQAQ,50.665268
a1v2J000002807KQAQ,50.65529
a1v2J000002807KQAQ,50.530594
a1v2J000002807KQAQ,50.721123
a1v2J000002807KQAQ,50.71334
a1v2J000002807KQAQ,50.735687
a1v2J000002807KQAQ,50.50587
a1v2J000002807KQAQ,50.732944
a1v2J000002807KQAQ,50.783432
a1v2J000002807KQAQ,50.78362
a1v2J000002807KQAQ,50.802483
a1v2J000002807KQAQ,50.83481
a1v2J000002807KQAQ,50.843307
a1v2J000002807KQAQ,50.863983
a1v2J00000282zZQAQ,57.583946
a1v2J00000282zZQAQ,57.630768
a1v2J00000282zZQAQ,57.608078
a1v2J00000282zZQAQ,57.68725
a1v2J00000282zZQAQ,57.5811
a1v2J00000282zZQAQ,57.593742
a1v2J00000283tTQAQ,42.662132
a1v2J00000283tTQAQ,42.66542
a1v2J00000283tTQAQ,42.69079
a1v2J00000283tTQAQ,42.662292
a1v2J00000283tTQAQ,42.622025
a1v2J00000283tTQAQ,42.66092
a1v2J00000283tTQAQ,42.68702
a1v2J00000283tTQAQ,42.665596
a1v2J00000283tTQAQ,42.69464
a1v2J00000283tTQAQ,42.677357
a1v2J00000283tTQAQ,42.660194
a1v2J00000283tTQAQ,42.67288
a1v2J00000283tTQAQ,42.677765
a1v2J00000283tTQAQ,42.739624
a1v2J00000283tTQAQ,42.688354
a1v2J00000283tTQAQ,42.685642
a1v2J00000283tTQAQ,42.69654
a1v2J00000283tTQAQ,42.69613
a1v2J00000283tTQAQ,42.680347
a1v2J00000283tTQAQ,42.703575
a1v2J00000283tcQAA,57.01478
a1v2J00000283tcQAA,57.020767
a1v2J00000283tcQAA,57.01661
a1v2J00000283tcQAA,56.996475
a1v2J00000283tcQAA,57.11531
a1v2J00000283tcQAA,57.09922
a1v2J00000283tcQAA,57.055717
a1v2J00000283tcQAA,57.074554
a1v2J00000283tcQAA,57.09024
a1v2J00000283tcQAA,57.035294
a1v2J00000283tcQAA,57.08217
a1v2J00000283tcQAA,57.10787
a1v2J00000283tcQAA,57.126953
a1v2J00000283tcQAA,57.117065
a1v2J00000283tcQAA,57.126553
a1v2J00000283tcQAA,57.135548
a1v2J00000283tcQAA,57.140152
a1v2J00000283tcQAA,57.203804
a1v2J00000283tcQAA,57.167427
a1v2J00000283yFQAQ,56.458477
a1v2J00000283yFQAQ,56.47695
a1v2J00000283yFQAQ,56.49188
a1v2J000002851LQAQ,60.065617
a1v2J000002851LQAQ,60.08361
a1v2J000002851LQAQ,60.141876
a1v2J000002851LQAQ,60.155434
a1v2J000002851LQAQ,60.207607
a1v2J000002851LQAQ,60.248844
a1v2J000002851LQAQ,60.246506
a1v2J000002851LQAQ,60.278805
a1v2J00000285wlQAA,55.8281
a1v2J00000285wlQAA,55.84485
a1v2J00000285wlQAA,55.84886
a1v2J00000285wlQAA,55.851288
a1v2J00000285wlQAA,55.86132
a1v2J00000285wlQAA,55.787167
a1v2J00000285wlQAA,55.861744
a1v2J00000285wlQAA,55.857944
a1v2J00000285wlQAA,55.861958
a1v2J00000285wlQAA,55.842857
a1v2J00000285wlQAA,55.869133
a1v2J00000285wlQAA,55.89779
a1v2J00000285wlQAA,55.911034
a1v2J00000285wlQAA,55.901573
a1v2J00000285wlQAA,55.849686
a1v2J00000285wlQAA,55.885876
a1v2J00000285wlQAA,55.92382
a1v2J00000285wlQAA,55.926308
a1v2J00000285wlQAA,55.947384
a1v2J00000285wlQAA,55.96879
a1v2J00000285wlQAA,55.972893
a1v2J00000288D0QAI,57.30584
a1v2J00000288D0QAI,57.32515
a1v2J00000288D0QAI,57.4234
a1v2J00000288D0QAI,57.488125
a1v2J00000288D0QAI,56.973515
a1v2J00000288D0QAI,57.446903
a1v2J00000288D0QAI,57.5153
a1v2J00000288D0QAI,57.501144
a1v2J00000288D0QAI,57.571236
a1v2J00000288D0QAI,57.572037
